class,count
Orange___Haunglongbing_(Citrus_greening),11564
Tomato___Tomato_Yellow_Leaf_Curl_Virus,11249
Soybean___healthy,10689
Tomato___Bacterial_spot,7444
Tomato___Late_blight,6681
Tomato___Septoria_leaf_spot,6198
Tomato___healthy,5568
Tomato___Target_Spot,4914
Peach___Bacterial_spot,4823
Tomato___Tomato_YellowLeaf_Curl_Virus,4491
Squash___Powdery_mildew,3853
Tomato___Spider_mites Two-spotted_spider_mite,3519
Potato___Early_blight,3500
Potato___Late_blight,3500
Tomato___Early_blight,3500
Apple___healthy,3454
Tomato___Leaf_Mold,3332
Blueberry___healthy,3154
"Pepper,_bell___healthy",3103
Grape___Esca_(Black_Measles),2905
Corn_(maize)___Common_rust,2503
Grape___Black_rot,2478
Corn_(maize)___healthy,2440
Tomato___Spider_mites_Two_spotted_spider_mite,2346
Strawberry___Leaf_scorch,2328
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),2259
Cherry_(including_sour)___Powdery_mildew,2209
"Pepper,_bell___Bacterial_spot",2093
Pepper__bell___healthy,2069
Corn_(maize)___Northern_Leaf_Blight,2068
Cherry_(including_sour)___healthy,1793
Pepper__bell___Bacterial_spot,1395
Apple___Apple_scab,1323
Tomato___Tomato_mosaic_virus,1305
Apple___Black_rot,1304
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,1077
Strawberry___healthy,957
Grape___healthy,888
Raspberry___healthy,779
Peach___healthy,756
Apple___Cedar_apple_rust,577
Potato___healthy,532
Jamun___diseased,241
Pongamia_Pinnata___healthy,225
Pomegranate___healthy,200
Jamun___healthy,194
Gauva___healthy,193
Pongamia_Pinnata___diseased,192
Pomegranate___diseased,189
Mango___diseased,185
Alstonia_Scholaris___diseased,177
Arjun___diseased,162
Arjun___healthy,154
Alstonia_Scholaris___healthy,124
Mango___healthy,118
Lemon___healthy,111
Basil___healthy_(P8),102
Gauva___diseased,98
Jatropha___healthy,93
Jatropha___diseased,86
Chinar___diseased,84
Bael___diseased,81
Chinar___healthy,72
Lemon___diseased,53
