original_class,merged_class,image_count
Alstonia Scholaris diseased (P2a),Alstonia_Scholaris___diseased,5
Alstonia Scholaris healthy (P2b),Alstonia_Scholaris___healthy,5
Arjun diseased (P1a),Arjun___diseased,5
Arjun healthy (P1b),Arjun___healthy,5
Bael diseased (P4b),Bael___diseased,5
Basil healthy (P8),Basil___healthy_(P8),5
Chinar diseased (P11b),Chinar___diseased,5
Chinar healthy (P11a),Chinar___healthy,5
Gauva diseased (P3b),Gauva___diseased,5
Gauva healthy (P3a),Gauva___healthy,5
Jamun diseased (P5b),Jamun___diseased,5
Jamun healthy (P5a),Jamun___healthy,5
Jatropha diseased (P6b),Jatropha___diseased,5
Jatropha healthy (P6a),Jatropha___healthy,5
Lemon diseased (P10b),Lemon___diseased,5
Lemon healthy (P10a),Lemon___healthy,5
Mango diseased (P0b),Mango___diseased,5
Mango healthy (P0a),Mango___healthy,5
Pomegranate diseased (P9b),Pomegranate___diseased,5
Pomegranate healthy (P9a),Pomegranate___healthy,5
Pongamia Pinnata diseased (P7b),Pongamia_Pinnata___diseased,5
Pongamia Pinnata healthy (P7a),Pongamia_Pinnata___healthy,5
Alstonia Scholaris diseased (P2a),Alstonia_Scholaris___diseased,244
Alstonia Scholaris healthy (P2b),Alstonia_Scholaris___healthy,168
Arjun diseased (P1a),Arjun___diseased,222
Arjun healthy (P1b),Arjun___healthy,210
Bael diseased (P4b),Bael___diseased,107
Basil healthy (P8),Basil___healthy_(P8),137
Chinar diseased (P11b),Chinar___diseased,110
Chinar healthy (P11a),Chinar___healthy,93
Gauva diseased (P3b),Gauva___diseased,131
Gauva healthy (P3a),Gauva___healthy,267
Jamun diseased (P5b),Jamun___diseased,335
Jamun healthy (P5a),Jamun___healthy,268
Jatropha diseased (P6b),Jatropha___diseased,114
Jatropha healthy (P6a),Jatropha___healthy,123
Lemon diseased (P10b),Lemon___diseased,67
Lemon healthy (P10a),Lemon___healthy,149
Mango diseased (P0b),Mango___diseased,255
Mango healthy (P0a),Mango___healthy,159
Pomegranate diseased (P9b),Pomegranate___diseased,261
Pomegranate healthy (P9a),Pomegranate___healthy,277
Pongamia Pinnata diseased (P7b),Pongamia_Pinnata___diseased,265
Pongamia Pinnata healthy (P7a),Pongamia_Pinnata___healthy,312
Alstonia Scholaris diseased (P2a),Alstonia_Scholaris___diseased,5
Alstonia Scholaris healthy (P2b),Alstonia_Scholaris___healthy,5
Arjun diseased (P1a),Arjun___diseased,5
Arjun healthy (P1b),Arjun___healthy,5
Bael diseased (P4b),Bael___diseased,5
Basil healthy (P8),Basil___healthy_(P8),5
Chinar diseased (P11b),Chinar___diseased,5
Chinar healthy (P11a),Chinar___healthy,5
Gauva diseased (P3b),Gauva___diseased,5
Gauva healthy (P3a),Gauva___healthy,5
Jamun diseased (P5b),Jamun___diseased,5
Jamun healthy (P5a),Jamun___healthy,5
Jatropha diseased (P6b),Jatropha___diseased,5
Jatropha healthy (P6a),Jatropha___healthy,5
Lemon diseased (P10b),Lemon___diseased,5
Lemon healthy (P10a),Lemon___healthy,5
Mango diseased (P0b),Mango___diseased,5
Mango healthy (P0a),Mango___healthy,5
Pomegranate diseased (P9b),Pomegranate___diseased,5
Pomegranate healthy (P9a),Pomegranate___healthy,5
Pongamia Pinnata diseased (P7b),Pongamia_Pinnata___diseased,5
Pongamia Pinnata healthy (P7a),Pongamia_Pinnata___healthy,5
Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot,997
Pepper__bell___healthy,Pepper__bell___healthy,1478
Potato___Early_blight,Potato___Early_blight,1000
Potato___healthy,Potato___healthy,152
Potato___Late_blight,Potato___Late_blight,1000
Tomato_Bacterial_spot,Tomato___Bacterial_spot,2127
Tomato_Early_blight,Tomato___Early_blight,1000
Tomato_healthy,Tomato___healthy,1591
Tomato_Late_blight,Tomato___Late_blight,1909
Tomato_Leaf_Mold,Tomato___Leaf_Mold,952
Tomato_Septoria_leaf_spot,Tomato___Septoria_leaf_spot,1771
Tomato_Spider_mites_Two_spotted_spider_mite,Tomato___Spider_mites_Two_spotted_spider_mite,1676
Tomato__Target_Spot,Tomato___Target_Spot,1404
Tomato__Tomato_mosaic_virus,Tomato___Tomato_mosaic_virus,373
Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato___Tomato_YellowLeaf_Curl_Virus,3208
Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot,997
Pepper__bell___healthy,Pepper__bell___healthy,1478
Potato___Early_blight,Potato___Early_blight,1000
Potato___healthy,Potato___healthy,152
Potato___Late_blight,Potato___Late_blight,1000
Tomato_Bacterial_spot,Tomato___Bacterial_spot,2127
Tomato_Early_blight,Tomato___Early_blight,1000
Tomato_healthy,Tomato___healthy,1591
Tomato_Late_blight,Tomato___Late_blight,1909
Tomato_Leaf_Mold,Tomato___Leaf_Mold,952
Tomato_Septoria_leaf_spot,Tomato___Septoria_leaf_spot,1771
Tomato_Spider_mites_Two_spotted_spider_mite,Tomato___Spider_mites_Two_spotted_spider_mite,1676
Tomato__Target_Spot,Tomato___Target_Spot,1404
Tomato__Tomato_mosaic_virus,Tomato___Tomato_mosaic_virus,373
Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato___Tomato_YellowLeaf_Curl_Virus,3208
Apple___Apple_scab,Apple___Apple_scab,630
Apple___Black_rot,Apple___Black_rot,621
Apple___Cedar_apple_rust,Apple___Cedar_apple_rust,275
Apple___healthy,Apple___healthy,1645
Blueberry___healthy,Blueberry___healthy,1502
Cherry_(including_sour)___healthy,Cherry_(including_sour)___healthy,854
Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour)___Powdery_mildew,1052
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,513
Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust,1192
Corn_(maize)___healthy,Corn_(maize)___healthy,1162
Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Northern_Leaf_Blight,985
Grape___Black_rot,Grape___Black_rot,1180
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles),1383
Grape___healthy,Grape___healthy,423
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot),1076
Orange___Haunglongbing_(Citrus_greening),Orange___Haunglongbing_(Citrus_greening),5507
Peach___Bacterial_spot,Peach___Bacterial_spot,2297
Peach___healthy,Peach___healthy,360
"Pepper,_bell___Bacterial_spot","Pepper,_bell___Bacterial_spot",997
"Pepper,_bell___healthy","Pepper,_bell___healthy",1478
Potato___Early_blight,Potato___Early_blight,1000
Potato___healthy,Potato___healthy,152
Potato___Late_blight,Potato___Late_blight,1000
Raspberry___healthy,Raspberry___healthy,371
Soybean___healthy,Soybean___healthy,5090
Squash___Powdery_mildew,Squash___Powdery_mildew,1835
Strawberry___healthy,Strawberry___healthy,456
Strawberry___Leaf_scorch,Strawberry___Leaf_scorch,1109
Tomato___Bacterial_spot,Tomato___Bacterial_spot,2127
Tomato___Early_blight,Tomato___Early_blight,1000
Tomato___healthy,Tomato___healthy,1591
Tomato___Late_blight,Tomato___Late_blight,1909
Tomato___Leaf_Mold,Tomato___Leaf_Mold,952
Tomato___Septoria_leaf_spot,Tomato___Septoria_leaf_spot,1771
Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Spider_mites Two-spotted_spider_mite,1676
Tomato___Target_Spot,Tomato___Target_Spot,1404
Tomato___Tomato_mosaic_virus,Tomato___Tomato_mosaic_virus,373
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,5357
Apple___Apple_scab,Apple___Apple_scab,630
Apple___Black_rot,Apple___Black_rot,621
Apple___Cedar_apple_rust,Apple___Cedar_apple_rust,275
Apple___healthy,Apple___healthy,1645
Blueberry___healthy,Blueberry___healthy,1502
Cherry_(including_sour)___healthy,Cherry_(including_sour)___healthy,854
Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour)___Powdery_mildew,1052
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,513
Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust,1192
Corn_(maize)___healthy,Corn_(maize)___healthy,1162
Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Northern_Leaf_Blight,985
Grape___Black_rot,Grape___Black_rot,1180
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles),1383
Grape___healthy,Grape___healthy,423
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot),1076
Orange___Haunglongbing_(Citrus_greening),Orange___Haunglongbing_(Citrus_greening),5507
Peach___Bacterial_spot,Peach___Bacterial_spot,2297
Peach___healthy,Peach___healthy,360
"Pepper,_bell___Bacterial_spot","Pepper,_bell___Bacterial_spot",997
"Pepper,_bell___healthy","Pepper,_bell___healthy",1478
Potato___Early_blight,Potato___Early_blight,1000
Potato___healthy,Potato___healthy,152
Potato___Late_blight,Potato___Late_blight,1000
Raspberry___healthy,Raspberry___healthy,371
Soybean___healthy,Soybean___healthy,5090
Squash___Powdery_mildew,Squash___Powdery_mildew,1835
Strawberry___healthy,Strawberry___healthy,456
Strawberry___Leaf_scorch,Strawberry___Leaf_scorch,1109
Tomato___Bacterial_spot,Tomato___Bacterial_spot,2127
Tomato___Early_blight,Tomato___Early_blight,1000
Tomato___healthy,Tomato___healthy,1591
Tomato___Late_blight,Tomato___Late_blight,1909
Tomato___Leaf_Mold,Tomato___Leaf_Mold,952
Tomato___Septoria_leaf_spot,Tomato___Septoria_leaf_spot,1771
Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Spider_mites Two-spotted_spider_mite,1676
Tomato___Target_Spot,Tomato___Target_Spot,1404
Tomato___Tomato_mosaic_virus,Tomato___Tomato_mosaic_virus,373
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,5357
Apple___Apple_scab,Apple___Apple_scab,630
Apple___Black_rot,Apple___Black_rot,621
Apple___Cedar_apple_rust,Apple___Cedar_apple_rust,275
Apple___healthy,Apple___healthy,1645
Blueberry___healthy,Blueberry___healthy,1502
Cherry_(including_sour)___healthy,Cherry_(including_sour)___healthy,854
Cherry_(including_sour)___Powdery_mildew,Cherry_(including_sour)___Powdery_mildew,1052
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,513
Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust,1192
Corn_(maize)___healthy,Corn_(maize)___healthy,1162
Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Northern_Leaf_Blight,985
Grape___Black_rot,Grape___Black_rot,1180
Grape___Esca_(Black_Measles),Grape___Esca_(Black_Measles),1384
Grape___healthy,Grape___healthy,423
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Leaf_blight_(Isariopsis_Leaf_Spot),1076
Orange___Haunglongbing_(Citrus_greening),Orange___Haunglongbing_(Citrus_greening),5507
Peach___Bacterial_spot,Peach___Bacterial_spot,2297
Peach___healthy,Peach___healthy,360
"Pepper,_bell___Bacterial_spot","Pepper,_bell___Bacterial_spot",997
"Pepper,_bell___healthy","Pepper,_bell___healthy",1478
Potato___Early_blight,Potato___Early_blight,1000
Potato___healthy,Potato___healthy,152
Potato___Late_blight,Potato___Late_blight,1000
Raspberry___healthy,Raspberry___healthy,371
Soybean___healthy,Soybean___healthy,5090
Squash___Powdery_mildew,Squash___Powdery_mildew,1835
Strawberry___healthy,Strawberry___healthy,456
Strawberry___Leaf_scorch,Strawberry___Leaf_scorch,1109
Tomato___Bacterial_spot,Tomato___Bacterial_spot,2127
Tomato___Early_blight,Tomato___Early_blight,1000
Tomato___healthy,Tomato___healthy,1591
Tomato___Late_blight,Tomato___Late_blight,1909
Tomato___Leaf_Mold,Tomato___Leaf_Mold,952
Tomato___Septoria_leaf_spot,Tomato___Septoria_leaf_spot,1771
Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Spider_mites Two-spotted_spider_mite,1676
Tomato___Target_Spot,Tomato___Target_Spot,1404
Tomato___Tomato_mosaic_virus,Tomato___Tomato_mosaic_virus,373
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,5357
