class_name,train_count,val_count,test_count,total_count
Alstonia_Scholaris___diseased,177,38,39,254
Alstonia_Scholaris___healthy,124,26,28,178
Apple___Apple_scab,1323,283,284,1890
Apple___Black_rot,1304,279,280,1863
Apple___Cedar_apple_rust,577,123,125,825
Apple___healthy,3454,740,741,4935
Arjun___diseased,162,34,36,232
Arjun___healthy,154,33,33,220
Bael___diseased,81,17,19,117
Basil___healthy_(P8),102,22,23,147
Blueberry___healthy,3154,675,677,4506
Cherry_(including_sour)___healthy,1793,384,385,2562
Cherry_(including_sour)___Powdery_mildew,2209,473,474,3156
Chinar___diseased,84,18,18,120
Chinar___healthy,72,15,16,103
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,1077,230,232,1539
Corn_(maize)___Common_rust,2503,536,537,3576
Corn_(maize)___healthy,2440,522,524,3486
Corn_(maize)___Northern_Leaf_Blight,2068,443,444,2955
Gauva___diseased,98,21,22,141
Gauva___healthy,193,41,43,277
Grape___Black_rot,2478,531,531,3540
Grape___Esca_(Black_Measles),2905,622,623,4150
Grape___healthy,888,190,191,1269
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),2259,484,485,3228
Jamun___diseased,241,51,53,345
Jamun___healthy,194,41,43,278
Jatropha___diseased,86,18,20,124
Jatropha___healthy,93,19,21,133
Lemon___diseased,53,11,13,77
Lemon___healthy,111,23,25,159
Mango___diseased,185,39,41,265
Mango___healthy,118,25,26,169
Orange___Haunglongbing_(Citrus_greening),11564,2478,2479,16521
Peach___Bacterial_spot,4823,1033,1035,6891
Peach___healthy,756,162,162,1080
"Pepper,_bell___Bacterial_spot",2093,448,450,2991
"Pepper,_bell___healthy",3103,665,666,4434
Pepper__bell___Bacterial_spot,1395,299,300,1994
Pepper__bell___healthy,2069,443,444,2956
Pomegranate___diseased,189,40,42,271
Pomegranate___healthy,200,43,44,287
Pongamia_Pinnata___diseased,192,41,42,275
Pongamia_Pinnata___healthy,225,48,49,322
Potato___Early_blight,3500,750,750,5000
Potato___healthy,532,114,114,760
Potato___Late_blight,3500,750,750,5000
Raspberry___healthy,779,166,168,1113
Soybean___healthy,10689,2290,2291,15270
Squash___Powdery_mildew,3853,825,827,5505
Strawberry___healthy,957,205,206,1368
Strawberry___Leaf_scorch,2328,499,500,3327
Tomato___Bacterial_spot,7444,1595,1596,10635
Tomato___Early_blight,3500,750,750,5000
Tomato___healthy,5568,1193,1194,7955
Tomato___Late_blight,6681,1431,1433,9545
Tomato___Leaf_Mold,3332,714,714,4760
Tomato___Septoria_leaf_spot,6198,1328,1329,8855
Tomato___Spider_mites Two-spotted_spider_mite,3519,754,755,5028
Tomato___Spider_mites_Two_spotted_spider_mite,2346,502,504,3352
Tomato___Target_Spot,4914,1053,1053,7020
Tomato___Tomato_mosaic_virus,1305,279,281,1865
Tomato___Tomato_Yellow_Leaf_Curl_Virus,11249,2410,2412,16071
Tomato___Tomato_YellowLeaf_Curl_Virus,4491,962,963,6416
